Date,Open,High,Low,Close,Adj Close,Volume
2013-05-09,6380.14990234375,6449.5,6380.14990234375,6426.4501953125,6426.4501953125,0
2013-05-10,6426.4501953125,6476.5498046875,6416.60009765625,6439.85009765625,6439.85009765625,0
2013-05-13,6419.0,6419.0,6309.75,6316.0,6316.0,0
2013-05-14,6316.0,6371.4501953125,6298.39990234375,6328.0498046875,6328.0498046875,0
2013-05-15,6328.0498046875,6375.9501953125,6316.5498046875,6359.7001953125,6359.7001953125,0
2013-05-16,6359.7001953125,6359.7001953125,6264.85009765625,6292.14990234375,6292.14990234375,0
2013-05-17,6292.14990234375,6372.7001953125,6292.14990234375,6331.0498046875,6331.0498046875,0
2013-05-20,6331.0498046875,6382.10009765625,6323.89990234375,6358.75,6358.75,0
2013-05-21,6358.75,6458.7001953125,6348.25,6421.0,6421.0,0
2013-05-22,6421.0,6500.39990234375,6411.5,6420.2001953125,6420.2001953125,0
2013-05-23,6420.2001953125,6497.89990234375,6372.2998046875,6378.4501953125,6378.4501953125,0
2013-05-24,6378.4501953125,6431.9501953125,6314.14990234375,6330.7998046875,6330.7998046875,0
2013-05-27,6330.7998046875,6427.2998046875,6298.64990234375,6410.9501953125,6410.9501953125,0
2013-05-28,6410.9501953125,6441.60009765625,6385.7001953125,6431.60009765625,6431.60009765625,0
2013-05-29,6431.60009765625,6492.7998046875,6355.64990234375,6396.25,6396.25,0
2013-05-30,6396.25,6419.9501953125,6344.5,6390.39990234375,6390.39990234375,0
2013-05-31,6390.39990234375,6483.89990234375,6381.4501953125,6472.0498046875,6472.0498046875,0
2013-06-03,6472.0498046875,6758.7998046875,6472.0498046875,6551.64990234375,6551.64990234375,0
2013-06-04,6551.64990234375,6554.89990234375,6469.9501953125,6516.64990234375,6516.64990234375,0
2013-06-05,6516.64990234375,6516.64990234375,6465.39990234375,6474.0,6474.0,0
2013-06-06,6474.0,6484.5498046875,6417.9501953125,6451.5498046875,6451.5498046875,0
2013-06-07,6451.5498046875,6588.14990234375,6440.89990234375,6540.0498046875,6540.0498046875,0
2013-06-10,6540.0498046875,6633.10009765625,6540.0498046875,6604.7001953125,6604.7001953125,0
2013-06-11,6604.7001953125,6661.7001953125,6523.9501953125,6550.9501953125,6550.9501953125,0
2013-06-12,6550.9501953125,6562.9501953125,6424.4501953125,6438.60009765625,6438.60009765625,0
2013-06-13,6438.60009765625,6438.60009765625,6316.35009765625,6334.60009765625,6334.60009765625,0
2013-06-14,6334.60009765625,6395.85009765625,6323.5,6370.39990234375,6370.39990234375,0
2013-06-17,6370.39990234375,6438.0498046875,6358.5498046875,6423.2001953125,6423.2001953125,0
2013-06-18,6423.2001953125,6471.35009765625,6418.85009765625,6451.9501953125,6451.9501953125,0
2013-06-19,6451.9501953125,6468.85009765625,6387.5498046875,6435.10009765625,6435.10009765625,0
2013-06-20,6435.10009765625,6435.10009765625,6259.5,6290.14990234375,6290.14990234375,0
2013-06-21,6290.14990234375,6398.7001953125,6290.14990234375,6381.85009765625,6381.85009765625,0
2013-06-24,6381.85009765625,6381.85009765625,6284.10009765625,6309.4501953125,6309.4501953125,0
2013-06-25,6309.4501953125,6335.39990234375,6246.39990234375,6268.85009765625,6268.85009765625,0
2013-06-26,6268.85009765625,6400.5,6268.85009765625,6378.35009765625,6378.35009765625,0
2013-06-27,6378.35009765625,6607.14990234375,6378.35009765625,6587.14990234375,6587.14990234375,0
2013-06-28,6587.14990234375,6648.60009765625,6489.14990234375,6634.14990234375,6634.14990234375,0
2013-07-01,6634.14990234375,6634.14990234375,6515.2998046875,6526.4501953125,6526.4501953125,0
2013-07-02,6526.4501953125,6564.7001953125,6463.25,6474.25,6474.25,0
2013-07-03,6474.25,6547.0,6404.64990234375,6451.2998046875,6451.2998046875,0
2013-07-04,6451.2998046875,6640.7001953125,6451.2998046875,6633.2001953125,6633.2001953125,0
2013-07-05,6633.2001953125,6674.35009765625,6591.35009765625,6604.7001953125,6604.7001953125,0
2013-07-08,6604.7001953125,6653.35009765625,6594.89990234375,6607.9501953125,6607.9501953125,0
2013-07-09,6607.9501953125,6681.75,6607.9501953125,6653.89990234375,6653.89990234375,0
2013-07-10,6653.89990234375,6710.39990234375,6653.89990234375,6690.9501953125,6690.9501953125,0
2013-07-11,6690.9501953125,6823.5,6690.9501953125,6799.5,6799.5,0
2013-07-12,6799.5,7361.0,6799.5,7249.39990234375,7249.39990234375,0
2013-07-15,7249.39990234375,7261.35009765625,7164.0,7225.39990234375,7225.39990234375,0
2013-07-16,7225.39990234375,7278.2998046875,7122.35009765625,7208.7998046875,7208.7998046875,0
2013-07-17,7208.7998046875,7300.0,7203.60009765625,7272.0,7272.0,0
2013-07-18,7272.0,7362.2001953125,7245.64990234375,7306.35009765625,7306.35009765625,0
2013-07-19,7306.35009765625,7545.10009765625,7306.35009765625,7503.7001953125,7503.7001953125,0
2013-07-22,7503.7001953125,7590.2998046875,7468.25,7556.5498046875,7556.5498046875,0
2013-07-23,7556.5498046875,7650.60009765625,7556.5498046875,7604.0,7604.0,0
2013-07-24,7604.0,7687.25,7569.0498046875,7669.25,7669.25,0
2013-07-25,7669.25,7720.60009765625,7629.85009765625,7678.14990234375,7678.14990234375,0
2013-07-26,7678.14990234375,7747.0498046875,7650.10009765625,7663.0,7663.0,0
2013-07-29,7663.0,7708.9501953125,7633.89990234375,7673.2998046875,7673.2998046875,0
2013-07-30,7673.2998046875,7762.2001953125,7673.2998046875,7718.85009765625,7718.85009765625,0
2013-07-31,7718.85009765625,7808.5,7708.64990234375,7787.35009765625,7787.35009765625,0
2013-08-01,7787.35009765625,7822.60009765625,7727.9501953125,7777.10009765625,7777.10009765625,0
2013-08-02,7777.10009765625,7895.5,7777.10009765625,7858.35009765625,7858.35009765625,0
2013-08-05,7858.35009765625,7951.5498046875,7838.64990234375,7916.5,7916.5,0
2013-08-06,7916.5,7933.60009765625,7839.35009765625,7877.14990234375,7877.14990234375,0
2013-08-07,7876.35009765625,7934.75,7738.14990234375,7767.75,7767.75,21500
2013-08-08,7710.39990234375,7816.39990234375,7687.0,7801.4501953125,7801.4501953125,14600
2013-08-12,7820.10009765625,7874.9501953125,7781.9501953125,7841.4501953125,7841.4501953125,14100
2013-08-13,7860.10009765625,7989.25,7860.10009765625,7976.25,7976.25,12500
2013-08-14,7971.89990234375,8032.25,7874.10009765625,7956.10009765625,7956.10009765625,21400
2013-08-16,7879.4501953125,7910.39990234375,7724.9501953125,7774.2001953125,7774.2001953125,24900
2013-08-19,7811.85009765625,7870.39990234375,7708.75,7793.2001953125,7793.2001953125,17400
2013-08-20,7828.2001953125,7828.2001953125,7677.85009765625,7693.5,7693.5,18200
2013-08-21,7679.2001953125,7679.2001953125,7549.10009765625,7594.0498046875,7594.0498046875,18200
2013-08-22,7614.85009765625,7796.10009765625,7563.25,7777.5,7777.5,14100
2013-08-23,7786.35009765625,7902.5,7761.35009765625,7893.2001953125,7893.2001953125,16600
2013-08-26,7908.60009765625,8047.39990234375,7893.85009765625,7958.64990234375,7958.64990234375,21800
2013-08-27,7952.5498046875,8073.89990234375,7952.5498046875,7975.7998046875,7975.7998046875,13700
2013-08-28,7948.64990234375,8222.650390625,7948.64990234375,8175.2998046875,8175.2998046875,14800
2013-08-29,8110.0498046875,8286.900390625,8083.89990234375,8246.900390625,8246.900390625,19600
2013-08-30,8225.650390625,8406.650390625,8196.0,8382.400390625,8382.400390625,34100
2013-09-02,8325.849609375,8423.7998046875,8325.849609375,8396.900390625,8396.900390625,0
2013-09-03,8380.650390625,8410.9501953125,8226.25,8259.400390625,8259.400390625,15700
2013-09-04,8293.0,8499.5498046875,8293.0,8454.099609375,8454.099609375,0
2013-09-05,8437.9501953125,8437.9501953125,8185.39990234375,8203.400390625,8203.400390625,21300
2013-09-06,8224.650390625,8310.7998046875,8172.0,8216.5,8216.5,18400
2013-09-10,8211.900390625,8443.75,8211.900390625,8411.0498046875,8411.0498046875,18100
2013-09-11,8421.2998046875,8465.099609375,8360.900390625,8373.25,8373.25,27400
2013-09-12,8367.0498046875,8381.4501953125,8222.400390625,8270.150390625,8270.150390625,29200
2013-09-13,8257.849609375,8290.0,8152.89990234375,8172.64990234375,8172.64990234375,25900
2013-09-16,8172.2998046875,8212.599609375,8005.10009765625,8017.2001953125,8017.2001953125,18100
2013-09-17,8048.10009765625,8166.60009765625,8030.35009765625,8154.25,8154.25,16700
2013-09-18,8160.39990234375,8183.10009765625,8119.5498046875,8159.10009765625,8159.10009765625,18500
2013-09-19,8130.60009765625,8218.0,8093.7998046875,8156.9501953125,8156.9501953125,13300
2013-09-20,8119.25,8225.7998046875,8119.25,8132.7998046875,8132.7998046875,16900
2013-09-23,8137.9501953125,8256.900390625,8133.39990234375,8200.7001953125,8200.7001953125,11400
2013-09-24,8217.650390625,8250.849609375,8132.64990234375,8169.10009765625,8169.10009765625,15700
2013-09-25,8192.9501953125,8218.0,8116.4501953125,8187.5498046875,8187.5498046875,22200
2013-09-26,8212.099609375,8225.349609375,8139.89990234375,8157.7998046875,8157.7998046875,20200
2013-09-27,8176.39990234375,8249.0,8147.75,8166.5498046875,8166.5498046875,12900
2013-09-30,8196.400390625,8263.849609375,8136.85009765625,8167.7998046875,8167.7998046875,19100
2013-10-01,8195.0498046875,8208.5,8133.39990234375,8181.64990234375,8181.64990234375,8600
2013-10-03,8244.7001953125,8374.2001953125,8234.150390625,8360.849609375,8360.849609375,22100
2013-10-04,8353.2998046875,8429.900390625,8329.4501953125,8352.349609375,8352.349609375,13800
2013-10-07,8359.150390625,8487.9501953125,8359.150390625,8461.5498046875,8461.5498046875,13000
2013-10-08,8483.2998046875,8500.75,8424.099609375,8435.0,8435.0,15300
2013-10-09,8408.5,8584.599609375,8385.5498046875,8564.4501953125,8564.4501953125,14400
2013-10-10,8585.75,8643.4501953125,8549.150390625,8603.7998046875,8603.7998046875,15700
2013-10-11,8899.650390625,8932.5498046875,8690.400390625,8870.150390625,8870.150390625,21500
2013-10-14,8868.849609375,9078.25,8868.849609375,9061.75,9061.75,16900
2013-10-15,9109.75,9167.0,9064.4501953125,9120.2998046875,9120.2998046875,16700
2013-10-17,9111.849609375,9111.849609375,8775.099609375,8797.849609375,8797.849609375,19200
2013-10-18,8821.2998046875,8907.5,8733.0,8893.849609375,8893.849609375,14600
2013-10-21,8928.4501953125,8928.4501953125,8712.7001953125,8854.900390625,8854.900390625,15300
2013-10-22,8901.349609375,8951.849609375,8891.2001953125,8915.150390625,8915.150390625,15300
2013-10-23,8891.2998046875,8891.2998046875,8739.900390625,8829.5498046875,8829.5498046875,15800
2013-10-24,8774.150390625,8921.0,8653.849609375,8681.650390625,8681.650390625,9500
2013-10-25,8670.400390625,8823.099609375,8647.9501953125,8812.5498046875,8812.5498046875,15300
2013-10-28,8796.5498046875,8851.849609375,8760.7998046875,8783.2001953125,8783.2001953125,9224500
2013-10-29,8784.849609375,8844.2001953125,8771.400390625,8822.099609375,8822.099609375,11500
2013-10-30,8803.25,8853.2998046875,8784.900390625,8835.150390625,8835.150390625,17900
2013-10-31,8814.2001953125,8881.2998046875,8814.2001953125,8852.7998046875,8852.7998046875,15300
2013-11-01,8840.599609375,8909.0,8787.7001953125,8799.5498046875,8799.5498046875,9200
2013-11-05,8780.599609375,8791.099609375,8705.9501953125,8724.099609375,8724.099609375,11300
2013-11-06,8766.900390625,8865.5,8766.900390625,8843.0498046875,8843.0498046875,10600
2013-11-07,8882.849609375,9058.0498046875,8875.0498046875,8956.5498046875,8956.5498046875,14300
2013-11-08,8969.7001953125,9045.5498046875,8933.900390625,8956.900390625,8956.900390625,12200
2013-11-11,8943.099609375,9095.75,8915.0,8962.849609375,8962.849609375,11700
2013-11-12,8971.650390625,9019.2998046875,8899.0498046875,8914.400390625,8914.400390625,14100
2013-11-13,8897.5,8954.25,8845.349609375,8859.150390625,8859.150390625,9300
2013-11-14,8912.900390625,8940.5498046875,8855.5498046875,8862.0,8862.0,8800
2013-11-18,8919.400390625,9010.599609375,8919.400390625,8978.349609375,8978.349609375,15300
2013-11-19,8993.400390625,9019.400390625,8964.7001953125,9003.900390625,9003.900390625,16900
2013-11-20,8987.2001953125,9023.650390625,8902.650390625,8915.349609375,8915.349609375,10600
2013-11-21,8912.5498046875,8925.849609375,8745.2998046875,8767.099609375,8767.099609375,10800
2013-11-22,8784.5,8848.5,8755.2001953125,8785.4501953125,8785.4501953125,8400
2013-11-25,8793.4501953125,8875.349609375,8738.75,8783.7998046875,8783.7998046875,8100
2013-11-26,8755.0498046875,8795.650390625,8712.849609375,8758.2998046875,8758.2998046875,22000
2013-11-27,8775.7998046875,8791.9501953125,8680.9501953125,8702.400390625,8702.400390625,10200
2013-11-28,8729.25,8767.0,8679.099609375,8748.349609375,8748.349609375,13400
2013-11-29,8769.25,8839.75,8744.0,8820.75,8820.75,13800
2013-12-02,8804.900390625,8881.9501953125,8804.900390625,8854.0,8854.0,9000
2013-12-03,8837.0498046875,8906.9501953125,8837.0498046875,8867.7998046875,8867.7998046875,8900
2013-12-04,8868.25,8950.7001953125,8864.4501953125,8876.599609375,8876.599609375,10600
2013-12-05,8932.9501953125,8970.9501953125,8817.0498046875,8834.5498046875,8834.5498046875,8300
2013-12-06,8813.7998046875,8856.4501953125,8810.099609375,8827.7998046875,8827.7998046875,7400
2013-12-09,8926.25,8930.4501953125,8837.5498046875,8877.099609375,8877.099609375,8800
2013-12-10,8867.0,9070.2998046875,8867.0,9045.900390625,9045.900390625,15300
2013-12-11,9031.400390625,9045.4501953125,8982.900390625,9028.2001953125,9028.2001953125,10800
2013-12-12,8991.4501953125,9006.099609375,8950.849609375,8964.9501953125,8964.9501953125,8200
2013-12-13,8948.25,9025.900390625,8938.650390625,8957.599609375,8957.599609375,9900
2013-12-16,8975.2001953125,9134.150390625,8961.849609375,9110.25,9110.25,11000
2013-12-17,9126.099609375,9197.349609375,9109.0498046875,9119.349609375,9119.349609375,13700
2013-12-18,9110.7998046875,9178.150390625,9110.2998046875,9167.900390625,9167.900390625,9500
2013-12-19,9207.0498046875,9401.2998046875,9192.2001953125,9329.0,9329.0,12400
2013-12-20,9368.400390625,9521.650390625,9368.400390625,9488.25,9488.25,22400
2013-12-23,9448.849609375,9531.9501953125,9372.2998046875,9385.4501953125,9385.4501953125,9600
2013-12-24,9418.349609375,9455.25,9372.7998046875,9391.5,9391.5,8100
2013-12-26,9405.2001953125,9451.400390625,9391.0,9430.099609375,9430.099609375,9800
2013-12-27,9460.150390625,9598.099609375,9460.150390625,9579.099609375,9579.099609375,13000
2013-12-30,9609.650390625,9632.150390625,9451.2998046875,9499.599609375,9499.599609375,10500
2013-12-31,9514.5498046875,9546.7001953125,9467.5,9517.849609375,9517.849609375,7700
2014-01-02,9475.2998046875,9546.2998046875,9445.5498046875,9478.349609375,9478.349609375,12600
2014-01-03,9456.4501953125,9684.0,9431.7001953125,9673.2001953125,9673.2001953125,15800
2014-01-06,9707.349609375,9709.4501953125,9569.650390625,9640.75,9640.75,27500
2014-01-07,9648.7001953125,9648.7001953125,9507.849609375,9522.75,9522.75,17500
2014-01-08,9539.150390625,9608.900390625,9519.25,9531.5498046875,9531.5498046875,15400
2014-01-09,9546.900390625,9606.0,9518.400390625,9575.849609375,9575.849609375,20200
2014-01-10,9664.400390625,9848.349609375,9602.599609375,9782.7001953125,9782.7001953125,23500
2014-01-13,9831.5498046875,10080.9501953125,9831.5498046875,10060.150390625,10060.150390625,17300
2014-01-14,10042.650390625,10067.25,9964.25,9996.7998046875,9996.7998046875,15700
2014-01-15,10040.2998046875,10105.5,10000.25,10065.9501953125,10065.9501953125,15100
2014-01-16,10089.25,10153.75,10043.650390625,10127.75,10127.75,16100
2014-01-17,10072.849609375,10078.9501953125,9867.7998046875,9884.349609375,9884.349609375,19100
2014-01-20,9872.2001953125,10165.900390625,9872.2001953125,10154.0,10154.0,19100
2014-01-21,10155.150390625,10158.4501953125,10062.400390625,10095.5498046875,10095.5498046875,14800
2014-01-22,10078.2001953125,10140.400390625,10051.599609375,10112.7998046875,10112.7998046875,12100
2014-01-23,10116.599609375,10123.9501953125,10008.5498046875,10086.349609375,10086.349609375,14900
2014-01-24,10036.599609375,10143.0,9997.349609375,10010.5,10010.5,10900
2014-01-27,9926.75,10012.7998046875,9905.5498046875,9938.650390625,9938.650390625,10200
2014-01-28,9906.5,9929.75,9807.7001953125,9837.9501953125,9837.9501953125,12800
2014-01-29,9861.349609375,9945.599609375,9825.400390625,9896.7001953125,9896.7001953125,9900
2014-01-30,9860.25,9903.0498046875,9771.5498046875,9878.75,9878.75,9600
2014-01-31,9895.0498046875,10021.099609375,9880.5498046875,9957.4501953125,9957.4501953125,8300
2014-02-03,9897.25,9923.099609375,9783.5,9792.099609375,9792.099609375,6700
2014-02-04,9686.7998046875,9686.7998046875,9522.4501953125,9611.650390625,9611.650390625,10200
2014-02-05,9677.900390625,9729.75,9585.25,9718.4501953125,9718.4501953125,12400
2014-02-06,9700.400390625,9732.2998046875,9599.4501953125,9696.0498046875,9696.0498046875,9900
2014-02-07,9754.2998046875,9778.599609375,9595.4501953125,9648.400390625,9648.400390625,12700
2014-02-10,9668.400390625,9677.4501953125,9605.7998046875,9619.25,9619.25,8800
2014-02-11,9639.400390625,9769.0498046875,9639.400390625,9710.25,9710.25,10500
2014-02-12,9747.75,9786.0,9725.150390625,9739.7998046875,9739.7998046875,10200
2014-02-13,9752.25,9767.0,9697.25,9721.349609375,9721.349609375,8400
2014-02-14,9770.0498046875,9870.5,9751.5,9855.4501953125,9855.4501953125,8800
2014-02-18,9859.650390625,9920.849609375,9859.650390625,9884.849609375,9884.849609375,16300
2014-02-19,9912.0,10065.75,9912.0,10033.0498046875,10033.0498046875,14600
2014-02-20,10028.349609375,10051.7998046875,9962.2001953125,9971.7001953125,9971.7001953125,15000
2014-02-21,10010.5,10109.849609375,10010.5,10101.0498046875,10101.0498046875,14500
2014-02-24,10101.0,10101.0,10041.650390625,10067.650390625,10067.650390625,14200
2014-02-25,10099.900390625,10173.75,10099.900390625,10162.900390625,10162.900390625,12300
2014-02-26,10167.099609375,10212.599609375,10155.2998046875,10200.849609375,10200.849609375,35200
2014-02-28,10107.7001953125,10353.25,10107.7001953125,10338.5498046875,10338.5498046875,22000
2014-03-03,10339.7998046875,10398.150390625,10190.75,10209.099609375,10209.099609375,14800
2014-03-04,10172.7998046875,10251.2998046875,10165.349609375,10196.5498046875,10196.5498046875,12300
2014-03-05,10260.2001953125,10301.7001953125,10215.75,10237.25,10237.25,13700
2014-03-06,10272.400390625,10300.25,10237.900390625,10254.599609375,10254.599609375,14300
2014-03-07,10266.0498046875,10272.5,9966.0,10054.900390625,10054.900390625,19000
2014-03-10,10033.0498046875,10033.0498046875,9792.0,9809.5498046875,9809.5498046875,14500
2014-03-11,9803.7998046875,9922.650390625,9746.0,9828.599609375,9828.599609375,13200
2014-03-12,9823.7998046875,9921.9501953125,9823.7998046875,9877.599609375,9877.599609375,10800
2014-03-13,9539.2998046875,9637.849609375,9433.150390625,9462.7001953125,9462.7001953125,15400
2014-03-14,9422.849609375,9509.400390625,9395.900390625,9439.0498046875,9439.0498046875,11500
2014-03-18,9451.099609375,9480.2001953125,9342.5498046875,9364.349609375,9364.349609375,14500
2014-03-19,9305.25,9305.25,9051.2001953125,9158.9501953125,9158.9501953125,29900
2014-03-20,9147.0498046875,9387.0,9147.0498046875,9313.5,9313.5,31200
2014-03-21,9376.9501953125,9451.2998046875,9257.900390625,9370.75,9370.75,20600
2014-03-24,9365.2998046875,9435.7001953125,9339.0,9365.0498046875,9365.0498046875,13000
2014-03-25,9308.5,9366.400390625,9280.349609375,9300.599609375,9300.599609375,14700
2014-03-26,9318.9501953125,9321.7998046875,9209.900390625,9222.900390625,9222.900390625,12600
2014-03-27,9234.2998046875,9244.900390625,9159.9501953125,9217.099609375,9217.099609375,15400
